R: 130 	 G: 117 	 B: 93
R: 130 	 G: 117 	 B: 93
R: 162 	 G: 149 	 B: 126
R: 132 	 G: 119 	 B: 95
R: 121 	 G: 108 	 B: 85
R: 111 	 G: 98 	 B: 75
R: 139 	 G: 126 	 B: 102
R: 108 	 G: 95 	 B: 71
R: 139 	 G: 126 	 B: 102
R: 149 	 G: 136 	 B: 112
R: 161 	 G: 146 	 B: 134
R: 140 	 G: 125 	 B: 114
R: 181 	 G: 166 	 B: 154
R: 140 	 G: 125 	 B: 114
R: 96 	 G: 81 	 B: 69
R: 126 	 G: 111 	 B: 100
R: 106 	 G: 91 	 B: 79
R: 116 	 G: 101 	 B: 89
R: 204 	 G: 189 	 B: 177
R: 204 	 G: 189 	 B: 177
R: 173 	 G: 158 	 B: 147
R: 235 	 G: 220 	 B: 208
R: 144 	 G: 129 	 B: 117
R: 144 	 G: 129 	 B: 117
R: 215 	 G: 201 	 B: 189
R: 154 	 G: 139 	 B: 128
R: 181 	 G: 166 	 B: 154
R: 160 	 G: 145 	 B: 134
R: 181 	 G: 166 	 B: 154
R: 160 	 G: 145 	 B: 134
R: 118 	 G: 103 	 B: 91
R: 128 	 G: 113 	 B: 101
R: 138 	 G: 123 	 B: 112
R: 128 	 G: 113 	 B: 101
R: 182 	 G: 167 	 B: 156
R: 141 	 G: 127 	 B: 115
R: 131 	 G: 116 	 B: 105
R: 131 	 G: 116 	 B: 105
R: 114 	 G: 87 	 B: 79
R: 195 	 G: 169 	 B: 161
R: 134 	 G: 107 	 B: 100
R: 155 	 G: 128 	 B: 120
R: 199 	 G: 172 	 B: 164
R: 148 	 G: 121 	 B: 113
R: 179 	 G: 152 	 B: 144
R: 148 	 G: 121 	 B: 113
R: 137 	 G: 112 	 B: 92
R: 147 	 G: 122 	 B: 102
R: 147 	 G: 122 	 B: 102
R: 157 	 G: 132 	 B: 113
R: 150 	 G: 126 	 B: 106
R: 161 	 G: 136 	 B: 116
R: 140 	 G: 115 	 B: 96
R: 150 	 G: 126 	 B: 106
R: 163 	 G: 139 	 B: 119
R: 153 	 G: 128 	 B: 109
R: 174 	 G: 149 	 B: 129
R: 163 	 G: 139 	 B: 119
R: 142 	 G: 117 	 B: 97
R: 152 	 G: 127 	 B: 107
R: 142 	 G: 117 	 B: 97
R: 172 	 G: 147 	 B: 128
R: 163 	 G: 138 	 B: 119
R: 163 	 G: 138 	 B: 119
R: 153 	 G: 128 	 B: 108
R: 133 	 G: 108 	 B: 88
R: 97 	 G: 81 	 B: 81
R: 159 	 G: 142 	 B: 142
R: 108 	 G: 91 	 B: 91
R: 148 	 G: 132 	 B: 132
R: 194 	 G: 177 	 B: 177
R: 153 	 G: 136 	 B: 136
R: 174 	 G: 157 	 B: 157
R: 153 	 G: 136 	 B: 136
R: 146 	 G: 143 	 B: 127
R: 136 	 G: 133 	 B: 117
R: 136 	 G: 133 	 B: 117
R: 105 	 G: 102 	 B: 86
R: 120 	 G: 117 	 B: 101
R: 120 	 G: 117 	 B: 101
R: 120 	 G: 117 	 B: 101
R: 140 	 G: 137 	 B: 122
R: 113 	 G: 108 	 B: 105
R: 144 	 G: 139 	 B: 135
R: 185 	 G: 180 	 B: 176
R: 154 	 G: 149 	 B: 145
R: 98 	 G: 93 	 B: 89
R: 26 	 G: 21 	 B: 17
R: 67 	 G: 62 	 B: 58
R: 16 	 G: 11 	 B: 7
R: 62 	 G: 57 	 B: 53
R: 92 	 G: 87 	 B: 83
R: 102 	 G: 97 	 B: 93
R: 133 	 G: 128 	 B: 124
R: 90 	 G: 75 	 B: 63
R: 131 	 G: 116 	 B: 104
R: 110 	 G: 95 	 B: 83
R: 110 	 G: 95 	 B: 83
R: 180 	 G: 166 	 B: 154
R: 160 	 G: 145 	 B: 133
R: 211 	 G: 196 	 B: 184
R: 170 	 G: 155 	 B: 144
R: 184 	 G: 169 	 B: 157
R: 164 	 G: 149 	 B: 137
R: 113 	 G: 98 	 B: 86
R: 154 	 G: 139 	 B: 127
R: 118 	 G: 103 	 B: 91
R: 138 	 G: 123 	 B: 111
R: 169 	 G: 154 	 B: 142
R: 128 	 G: 113 	 B: 101
R: 171 	 G: 156 	 B: 144
R: 140 	 G: 126 	 B: 114
R: 140 	 G: 126 	 B: 114
R: 130 	 G: 115 	 B: 104
R: 165 	 G: 139 	 B: 131
R: 165 	 G: 139 	 B: 131
R: 155 	 G: 129 	 B: 121
R: 155 	 G: 129 	 B: 121
R: 154 	 G: 129 	 B: 109
R: 154 	 G: 129 	 B: 109
R: 174 	 G: 149 	 B: 130
R: 174 	 G: 149 	 B: 130
R: 177 	 G: 152 	 B: 132
R: 166 	 G: 142 	 B: 122
R: 166 	 G: 142 	 B: 122
R: 156 	 G: 131 	 B: 112
R: 144 	 G: 119 	 B: 99
R: 154 	 G: 129 	 B: 109
R: 164 	 G: 139 	 B: 119
R: 174 	 G: 149 	 B: 130
R: 148 	 G: 123 	 B: 103
R: 138 	 G: 113 	 B: 93
R: 168 	 G: 143 	 B: 124
R: 158 	 G: 133 	 B: 113
R: 141 	 G: 127 	 B: 115
R: 172 	 G: 157 	 B: 145
R: 131 	 G: 116 	 B: 105
R: 141 	 G: 127 	 B: 115
R: 175 	 G: 159 	 B: 159
R: 84 	 G: 67 	 B: 67
R: 165 	 G: 148 	 B: 148
R: 114 	 G: 97 	 B: 97
R: 101 	 G: 96 	 B: 92
R: 192 	 G: 188 	 B: 184
R: 70 	 G: 65 	 B: 61
R: 141 	 G: 137 	 B: 133
R: 217 	 G: 212 	 B: 208
R: 227 	 G: 222 	 B: 218
R: 176 	 G: 171 	 B: 167
R: 207 	 G: 202 	 B: 198
R: 200 	 G: 183 	 B: 183
R: 138 	 G: 122 	 B: 122
R: 200 	 G: 183 	 B: 183
R: 138 	 G: 122 	 B: 122
R: 180 	 G: 165 	 B: 153
R: 170 	 G: 155 	 B: 143
R: 190 	 G: 175 	 B: 163
R: 200 	 G: 185 	 B: 174
R: 157 	 G: 132 	 B: 112
R: 147 	 G: 122 	 B: 102
R: 167 	 G: 142 	 B: 122
R: 177 	 G: 152 	 B: 133
R: 178 	 G: 163 	 B: 151
R: 178 	 G: 163 	 B: 151
R: 168 	 G: 153 	 B: 141
R: 168 	 G: 153 	 B: 141
R: 177 	 G: 162 	 B: 150
R: 156 	 G: 141 	 B: 129
R: 126 	 G: 111 	 B: 99
R: 146 	 G: 131 	 B: 119
R: 153 	 G: 136 	 B: 136
R: 92 	 G: 75 	 B: 75
R: 112 	 G: 95 	 B: 96
R: 51 	 G: 34 	 B: 34
R: 72 	 G: 67 	 B: 64
R: 52 	 G: 47 	 B: 43
R: 103 	 G: 98 	 B: 94
R: 123 	 G: 118 	 B: 115
R: 62 	 G: 57 	 B: 53
R: 82 	 G: 78 	 B: 74
R: 82 	 G: 78 	 B: 74
R: 62 	 G: 57 	 B: 53
R: 84 	 G: 79 	 B: 76
R: 84 	 G: 79 	 B: 76
R: 105 	 G: 100 	 B: 96
R: 125 	 G: 120 	 B: 116
R: 54 	 G: 49 	 B: 45
R: 44 	 G: 39 	 B: 35
R: 64 	 G: 59 	 B: 55
R: 54 	 G: 49 	 B: 45
R: 17 	 G: 12 	 B: 8
R: 17 	 G: 12 	 B: 8
R: 38 	 G: 33 	 B: 29
R: 119 	 G: 114 	 B: 110
R: 55 	 G: 50 	 B: 46
R: 55 	 G: 50 	 B: 46
R: 147 	 G: 142 	 B: 138
R: 167 	 G: 162 	 B: 158
R: 111 	 G: 106 	 B: 102
R: 100 	 G: 96 	 B: 92
R: 202 	 G: 198 	 B: 194
R: 131 	 G: 126 	 B: 122
R: 104 	 G: 89 	 B: 78
R: 114 	 G: 100 	 B: 88
R: 114 	 G: 100 	 B: 88
R: 145 	 G: 130 	 B: 118
R: 63 	 G: 48 	 B: 36
R: 53 	 G: 38 	 B: 26
R: 93 	 G: 79 	 B: 67
R: 104 	 G: 89 	 B: 77
R: 50 	 G: 35 	 B: 23
R: 131 	 G: 116 	 B: 105
R: 121 	 G: 106 	 B: 94
R: 162 	 G: 147 	 B: 135
R: 153 	 G: 137 	 B: 137
R: 82 	 G: 65 	 B: 65
R: 143 	 G: 126 	 B: 126
R: 72 	 G: 55 	 B: 55
R: 26 	 G: 21 	 B: 17
R: 36 	 G: 31 	 B: 27
R: 26 	 G: 21 	 B: 17
R: 56 	 G: 51 	 B: 47
R: 65 	 G: 60 	 B: 56
R: 54 	 G: 49 	 B: 45
R: 65 	 G: 60 	 B: 56
R: 34 	 G: 29 	 B: 25
R: 87 	 G: 82 	 B: 78
R: 77 	 G: 72 	 B: 68
R: 5 	 G: 0 	 B: 4294967294
R: 36 	 G: 31 	 B: 27
R: 46 	 G: 41 	 B: 37
R: 26 	 G: 21 	 B: 17
R: 56 	 G: 51 	 B: 47
R: 36 	 G: 31 	 B: 27
R: 55 	 G: 50 	 B: 46
R: 106 	 G: 101 	 B: 97
R: 14 	 G: 9 	 B: 5
R: 24 	 G: 19 	 B: 15
R: 123 	 G: 118 	 B: 114
R: 93 	 G: 88 	 B: 84
R: 62 	 G: 57 	 B: 53
R: 93 	 G: 88 	 B: 84
R: 112 	 G: 107 	 B: 103
R: 122 	 G: 117 	 B: 113
R: 143 	 G: 138 	 B: 134
R: 112 	 G: 107 	 B: 103
R: 80 	 G: 77 	 B: 61
R: 70 	 G: 67 	 B: 51
R: 70 	 G: 67 	 B: 51
R: 39 	 G: 36 	 B: 20
R: 129 	 G: 126 	 B: 110
R: 139 	 G: 136 	 B: 120
R: 108 	 G: 105 	 B: 90
R: 119 	 G: 116 	 B: 100
R: 116 	 G: 102 	 B: 90
R: 127 	 G: 112 	 B: 100
R: 106 	 G: 91 	 B: 80
R: 137 	 G: 122 	 B: 110
R: 149 	 G: 134 	 B: 122
R: 108 	 G: 93 	 B: 81
R: 128 	 G: 113 	 B: 102
R: 67 	 G: 52 	 B: 40
R: 93 	 G: 78 	 B: 66
R: 73 	 G: 58 	 B: 46
R: 62 	 G: 48 	 B: 36
R: 62 	 G: 48 	 B: 36
R: 53 	 G: 38 	 B: 26
R: 53 	 G: 38 	 B: 26
R: 42 	 G: 27 	 B: 16
R: 83 	 G: 68 	 B: 56
R: 49 	 G: 32 	 B: 32
R: 110 	 G: 93 	 B: 93
R: 100 	 G: 83 	 B: 83
R: 140 	 G: 124 	 B: 124
R: 146 	 G: 129 	 B: 129
R: 125 	 G: 108 	 B: 108
R: 125 	 G: 108 	 B: 108
R: 84 	 G: 68 	 B: 68
R: 126 	 G: 111 	 B: 99
R: 44 	 G: 30 	 B: 18
R: 167 	 G: 152 	 B: 140
R: 167 	 G: 152 	 B: 140
R: 68 	 G: 53 	 B: 41
R: 129 	 G: 114 	 B: 103
R: 170 	 G: 155 	 B: 143
R: 191 	 G: 176 	 B: 164
R: 100 	 G: 85 	 B: 74
R: 80 	 G: 65 	 B: 53
R: 121 	 G: 106 	 B: 94
R: 60 	 G: 45 	 B: 33
R: 133 	 G: 118 	 B: 107
R: 113 	 G: 98 	 B: 86
R: 72 	 G: 57 	 B: 45
R: 72 	 G: 57 	 B: 45
R: 81 	 G: 66 	 B: 54
R: 101 	 G: 86 	 B: 75
R: 50 	 G: 35 	 B: 24
R: 50 	 G: 35 	 B: 24
R: 97 	 G: 82 	 B: 70
R: 97 	 G: 82 	 B: 70
R: 76 	 G: 62 	 B: 50
R: 76 	 G: 62 	 B: 50
R: 119 	 G: 105 	 B: 93
R: 109 	 G: 94 	 B: 83
R: 89 	 G: 74 	 B: 62
R: 99 	 G: 84 	 B: 72
R: 120 	 G: 105 	 B: 93
R: 151 	 G: 136 	 B: 124
R: 120 	 G: 105 	 B: 93
R: 171 	 G: 156 	 B: 144
R: 162 	 G: 147 	 B: 135
R: 90 	 G: 75 	 B: 64
R: 151 	 G: 137 	 B: 125
R: 121 	 G: 106 	 B: 94
R: 61 	 G: 46 	 B: 34
R: 102 	 G: 87 	 B: 75
R: 163 	 G: 148 	 B: 136
R: 183 	 G: 168 	 B: 156
R: 179 	 G: 164 	 B: 153
R: 149 	 G: 134 	 B: 122
R: 200 	 G: 185 	 B: 173
R: 210 	 G: 195 	 B: 183
R: 125 	 G: 110 	 B: 98
R: 94 	 G: 79 	 B: 68
R: 176 	 G: 161 	 B: 149
R: 125 	 G: 110 	 B: 98
R: 96 	 G: 81 	 B: 69
R: 96 	 G: 81 	 B: 69
R: 127 	 G: 112 	 B: 100
R: 147 	 G: 132 	 B: 120
R: 112 	 G: 97 	 B: 85
R: 122 	 G: 107 	 B: 96
R: 133 	 G: 118 	 B: 106
R: 82 	 G: 67 	 B: 55
R: 109 	 G: 94 	 B: 83
R: 99 	 G: 84 	 B: 72
R: 79 	 G: 64 	 B: 52
R: 130 	 G: 115 	 B: 103
R: 121 	 G: 106 	 B: 94
R: 131 	 G: 116 	 B: 104
R: 141 	 G: 126 	 B: 114
R: 151 	 G: 136 	 B: 125
R: 128 	 G: 113 	 B: 101
R: 87 	 G: 72 	 B: 60
R: 158 	 G: 143 	 B: 132
R: 117 	 G: 103 	 B: 91
R: 98 	 G: 83 	 B: 72
R: 119 	 G: 104 	 B: 92
R: 119 	 G: 104 	 B: 92
R: 119 	 G: 104 	 B: 92
R: 121 	 G: 107 	 B: 95
R: 111 	 G: 96 	 B: 85
R: 91 	 G: 76 	 B: 64
R: 101 	 G: 86 	 B: 74
R: 138 	 G: 125 	 B: 102
R: 148 	 G: 135 	 B: 112
R: 128 	 G: 115 	 B: 91
R: 118 	 G: 105 	 B: 81
R: 144 	 G: 131 	 B: 107
R: 93 	 G: 80 	 B: 56
R: 134 	 G: 121 	 B: 97
R: 124 	 G: 111 	 B: 87
R: 75 	 G: 62 	 B: 38
R: 106 	 G: 93 	 B: 69
R: 116 	 G: 103 	 B: 79
R: 106 	 G: 93 	 B: 69
R: 117 	 G: 104 	 B: 80
R: 147 	 G: 134 	 B: 111
R: 76 	 G: 63 	 B: 39
R: 107 	 G: 94 	 B: 70
R: 150 	 G: 135 	 B: 123
R: 160 	 G: 145 	 B: 133
R: 119 	 G: 104 	 B: 92
R: 150 	 G: 135 	 B: 123
R: 154 	 G: 139 	 B: 127
R: 123 	 G: 108 	 B: 96
R: 133 	 G: 118 	 B: 106
R: 103 	 G: 88 	 B: 76
R: 120 	 G: 105 	 B: 94
R: 171 	 G: 156 	 B: 145
R: 120 	 G: 105 	 B: 94
R: 110 	 G: 95 	 B: 83
R: 210 	 G: 195 	 B: 184
R: 221 	 G: 206 	 B: 194
R: 129 	 G: 114 	 B: 102
R: 200 	 G: 185 	 B: 173
R: 178 	 G: 163 	 B: 152
R: 138 	 G: 123 	 B: 111
R: 240 	 G: 225 	 B: 213
R: 178 	 G: 163 	 B: 152
R: 145 	 G: 130 	 B: 118
R: 135 	 G: 120 	 B: 108
R: 155 	 G: 140 	 B: 129
R: 145 	 G: 130 	 B: 118
R: 133 	 G: 106 	 B: 99
R: 154 	 G: 127 	 B: 119
R: 154 	 G: 127 	 B: 119
R: 154 	 G: 127 	 B: 119
R: 173 	 G: 146 	 B: 139
R: 163 	 G: 136 	 B: 128
R: 153 	 G: 126 	 B: 118
R: 163 	 G: 136 	 B: 128
R: 166 	 G: 141 	 B: 122
R: 146 	 G: 121 	 B: 101
R: 166 	 G: 141 	 B: 122
R: 146 	 G: 121 	 B: 101
R: 164 	 G: 139 	 B: 120
R: 185 	 G: 160 	 B: 140
R: 164 	 G: 139 	 B: 120
R: 185 	 G: 160 	 B: 140
R: 158 	 G: 133 	 B: 114
R: 158 	 G: 133 	 B: 114
R: 168 	 G: 144 	 B: 124
R: 168 	 G: 144 	 B: 124
R: 166 	 G: 142 	 B: 122
R: 156 	 G: 131 	 B: 112
R: 177 	 G: 152 	 B: 132
R: 166 	 G: 142 	 B: 122
R: 169 	 G: 144 	 B: 124
R: 189 	 G: 164 	 B: 145
R: 179 	 G: 154 	 B: 134
R: 179 	 G: 154 	 B: 134
R: 173 	 G: 148 	 B: 128
R: 142 	 G: 117 	 B: 97
R: 173 	 G: 148 	 B: 128
R: 162 	 G: 138 	 B: 118
R: 137 	 G: 120 	 B: 120
R: 157 	 G: 140 	 B: 141
R: 127 	 G: 110 	 B: 110
R: 147 	 G: 130 	 B: 130
R: 175 	 G: 159 	 B: 159
R: 165 	 G: 148 	 B: 149
R: 175 	 G: 159 	 B: 159
R: 186 	 G: 169 	 B: 169
R: 148 	 G: 145 	 B: 129
R: 117 	 G: 114 	 B: 99
R: 189 	 G: 186 	 B: 170
R: 158 	 G: 155 	 B: 139
R: 148 	 G: 143 	 B: 139
R: 189 	 G: 184 	 B: 180
R: 158 	 G: 153 	 B: 150
R: 179 	 G: 174 	 B: 170
R: 153 	 G: 148 	 B: 144
R: 122 	 G: 117 	 B: 113
R: 142 	 G: 137 	 B: 133
R: 112 	 G: 107 	 B: 103
R: 105 	 G: 100 	 B: 96
R: 105 	 G: 100 	 B: 96
R: 156 	 G: 151 	 B: 147
R: 156 	 G: 151 	 B: 147
R: 155 	 G: 150 	 B: 146
R: 145 	 G: 140 	 B: 136
R: 196 	 G: 191 	 B: 187
R: 206 	 G: 201 	 B: 197
R: 144 	 G: 129 	 B: 117
R: 154 	 G: 139 	 B: 127
R: 164 	 G: 149 	 B: 137
R: 113 	 G: 98 	 B: 86
R: 106 	 G: 91 	 B: 79
R: 197 	 G: 182 	 B: 171
R: 85 	 G: 70 	 B: 58
R: 136 	 G: 121 	 B: 109
R: 176 	 G: 162 	 B: 150
R: 136 	 G: 121 	 B: 109
R: 217 	 G: 202 	 B: 191
R: 176 	 G: 162 	 B: 150
R: 146 	 G: 131 	 B: 119
R: 135 	 G: 120 	 B: 109
R: 146 	 G: 131 	 B: 119
R: 156 	 G: 141 	 B: 129
R: 127 	 G: 112 	 B: 100
R: 137 	 G: 122 	 B: 111
R: 137 	 G: 122 	 B: 111
R: 188 	 G: 173 	 B: 162
R: 156 	 G: 130 	 B: 122
R: 146 	 G: 119 	 B: 112
R: 218 	 G: 191 	 B: 183
R: 187 	 G: 160 	 B: 152
R: 178 	 G: 153 	 B: 134
R: 188 	 G: 163 	 B: 144
R: 158 	 G: 133 	 B: 113
R: 147 	 G: 123 	 B: 103
R: 143 	 G: 118 	 B: 98
R: 143 	 G: 118 	 B: 98
R: 163 	 G: 138 	 B: 119
R: 163 	 G: 138 	 B: 119
R: 173 	 G: 148 	 B: 128
R: 162 	 G: 138 	 B: 118
R: 152 	 G: 127 	 B: 108
R: 162 	 G: 138 	 B: 118
R: 151 	 G: 126 	 B: 106
R: 171 	 G: 146 	 B: 127
R: 161 	 G: 136 	 B: 116
R: 161 	 G: 136 	 B: 116
R: 153 	 G: 138 	 B: 126
R: 163 	 G: 148 	 B: 136
R: 133 	 G: 118 	 B: 106
R: 184 	 G: 169 	 B: 157
R: 141 	 G: 124 	 B: 124
R: 121 	 G: 104 	 B: 104
R: 161 	 G: 144 	 B: 145
R: 161 	 G: 144 	 B: 145
R: 68 	 G: 51 	 B: 51
R: 119 	 G: 102 	 B: 102
R: 89 	 G: 72 	 B: 72
R: 78 	 G: 62 	 B: 62
R: 167 	 G: 150 	 B: 151
R: 198 	 G: 181 	 B: 181
R: 157 	 G: 140 	 B: 140
R: 188 	 G: 171 	 B: 171
R: 199 	 G: 183 	 B: 183
R: 159 	 G: 142 	 B: 142
R: 189 	 G: 172 	 B: 173
R: 148 	 G: 132 	 B: 132
R: 179 	 G: 164 	 B: 153
R: 189 	 G: 175 	 B: 163
R: 149 	 G: 134 	 B: 122
R: 138 	 G: 124 	 B: 112
R: 184 	 G: 159 	 B: 139
R: 184 	 G: 159 	 B: 139
R: 173 	 G: 149 	 B: 129
R: 153 	 G: 128 	 B: 108
R: 140 	 G: 125 	 B: 113
R: 150 	 G: 135 	 B: 123
R: 99 	 G: 84 	 B: 72
R: 109 	 G: 94 	 B: 83
R: 134 	 G: 119 	 B: 107
R: 164 	 G: 149 	 B: 138
R: 185 	 G: 170 	 B: 158
R: 215 	 G: 200 	 B: 189
R: 143 	 G: 138 	 B: 134
R: 112 	 G: 107 	 B: 103
R: 174 	 G: 169 	 B: 165
R: 184 	 G: 179 	 B: 175
R: 136 	 G: 131 	 B: 127
R: 187 	 G: 182 	 B: 178
R: 176 	 G: 172 	 B: 168
R: 227 	 G: 223 	 B: 219
R: 129 	 G: 124 	 B: 120
R: 17 	 G: 12 	 B: 8
R: 190 	 G: 185 	 B: 181
R: 37 	 G: 32 	 B: 28
R: 84 	 G: 79 	 B: 76
R: 135 	 G: 130 	 B: 127
R: 95 	 G: 90 	 B: 86
R: 84 	 G: 79 	 B: 76
R: 143 	 G: 127 	 B: 127
R: 133 	 G: 116 	 B: 116
R: 133 	 G: 116 	 B: 116
R: 184 	 G: 167 	 B: 167
R: 94 	 G: 79 	 B: 67
R: 165 	 G: 150 	 B: 138
R: 114 	 G: 99 	 B: 87
R: 104 	 G: 89 	 B: 77
R: 200 	 G: 183 	 B: 183
R: 179 	 G: 162 	 B: 162
R: 108 	 G: 91 	 B: 91
R: 108 	 G: 91 	 B: 91
R: 161 	 G: 144 	 B: 144
R: 120 	 G: 103 	 B: 103
R: 140 	 G: 124 	 B: 124
R: 161 	 G: 144 	 B: 144
R: 124 	 G: 109 	 B: 97
R: 175 	 G: 160 	 B: 148
R: 155 	 G: 140 	 B: 128
R: 165 	 G: 150 	 B: 138
R: 143 	 G: 128 	 B: 116
R: 113 	 G: 98 	 B: 86
R: 164 	 G: 149 	 B: 137
R: 133 	 G: 118 	 B: 106
R: 196 	 G: 181 	 B: 169
R: 155 	 G: 140 	 B: 128
R: 155 	 G: 140 	 B: 128
R: 135 	 G: 120 	 B: 108
R: 85 	 G: 68 	 B: 68
R: 44 	 G: 27 	 B: 27
R: 85 	 G: 68 	 B: 68
R: 44 	 G: 27 	 B: 27
R: 52 	 G: 47 	 B: 43
R: 83 	 G: 78 	 B: 74
R: 42 	 G: 37 	 B: 33
R: 73 	 G: 68 	 B: 64
R: 62 	 G: 57 	 B: 53
R: 31 	 G: 26 	 B: 23
R: 72 	 G: 67 	 B: 63
R: 42 	 G: 37 	 B: 33
R: 44 	 G: 39 	 B: 35
R: 33 	 G: 29 	 B: 25
R: 3 	 G: 4294967295 	 B: 4294967291
R: 33 	 G: 29 	 B: 25
R: 10 	 G: 5 	 B: 1
R: 0 	 G: 4294967292 	 B: 4294967288
R: 82 	 G: 77 	 B: 73
R: 92 	 G: 87 	 B: 83
R: 37 	 G: 32 	 B: 28
R: 78 	 G: 73 	 B: 69
R: 88 	 G: 83 	 B: 79
R: 88 	 G: 83 	 B: 79
R: 91 	 G: 86 	 B: 82
R: 91 	 G: 86 	 B: 82
R: 81 	 G: 76 	 B: 72
R: 81 	 G: 76 	 B: 72
R: 57 	 G: 52 	 B: 48
R: 67 	 G: 62 	 B: 58
R: 6 	 G: 1 	 B: 4294967294
R: 57 	 G: 52 	 B: 48
R: 56 	 G: 53 	 B: 37
R: 56 	 G: 53 	 B: 37
R: 66 	 G: 63 	 B: 47
R: 87 	 G: 84 	 B: 68
R: 96 	 G: 93 	 B: 77
R: 96 	 G: 93 	 B: 77
R: 106 	 G: 103 	 B: 88
R: 86 	 G: 83 	 B: 67
R: 110 	 G: 95 	 B: 84
R: 131 	 G: 116 	 B: 104
R: 131 	 G: 116 	 B: 104
R: 110 	 G: 95 	 B: 84
R: 96 	 G: 81 	 B: 70
R: 117 	 G: 102 	 B: 90
R: 117 	 G: 102 	 B: 90
R: 117 	 G: 102 	 B: 90
R: 139 	 G: 125 	 B: 113
R: 58 	 G: 43 	 B: 31
R: 170 	 G: 155 	 B: 143
R: 109 	 G: 94 	 B: 82
R: 40 	 G: 26 	 B: 14
R: 122 	 G: 107 	 B: 95
R: 81 	 G: 66 	 B: 55
R: 61 	 G: 46 	 B: 34
R: 115 	 G: 98 	 B: 98
R: 84 	 G: 68 	 B: 68
R: 44 	 G: 27 	 B: 27
R: 54 	 G: 37 	 B: 37
R: 108 	 G: 93 	 B: 81
R: 77 	 G: 62 	 B: 50
R: 67 	 G: 52 	 B: 40
R: 97 	 G: 82 	 B: 71
R: 157 	 G: 142 	 B: 131
R: 208 	 G: 193 	 B: 182
R: 106 	 G: 91 	 B: 80
R: 116 	 G: 102 	 B: 90
R: 168 	 G: 153 	 B: 141
R: 147 	 G: 133 	 B: 121
R: 96 	 G: 82 	 B: 70
R: 96 	 G: 82 	 B: 70
R: 92 	 G: 77 	 B: 66
R: 82 	 G: 67 	 B: 55
R: 82 	 G: 67 	 B: 55
R: 92 	 G: 77 	 B: 66
R: 54 	 G: 40 	 B: 28
R: 65 	 G: 50 	 B: 38
R: 65 	 G: 50 	 B: 38
R: 75 	 G: 60 	 B: 48
R: 59 	 G: 44 	 B: 33
R: 49 	 G: 34 	 B: 22
R: 100 	 G: 85 	 B: 73
R: 110 	 G: 95 	 B: 84
R: 82 	 G: 67 	 B: 56
R: 72 	 G: 57 	 B: 45
R: 82 	 G: 67 	 B: 56
R: 72 	 G: 57 	 B: 45
R: 86 	 G: 71 	 B: 59
R: 96 	 G: 81 	 B: 69
R: 96 	 G: 81 	 B: 69
R: 106 	 G: 91 	 B: 80
R: 82 	 G: 67 	 B: 55
R: 133 	 G: 118 	 B: 106
R: 102 	 G: 87 	 B: 76
R: 72 	 G: 57 	 B: 45
R: 123 	 G: 108 	 B: 97
R: 154 	 G: 139 	 B: 127
R: 72 	 G: 57 	 B: 46
R: 103 	 G: 88 	 B: 76
R: 207 	 G: 192 	 B: 180
R: 197 	 G: 182 	 B: 170
R: 64 	 G: 49 	 B: 37
R: 95 	 G: 80 	 B: 68
R: 147 	 G: 132 	 B: 120
R: 167 	 G: 152 	 B: 140
R: 136 	 G: 122 	 B: 110
R: 116 	 G: 101 	 B: 89
R: 154 	 G: 140 	 B: 128
R: 103 	 G: 89 	 B: 77
R: 124 	 G: 109 	 B: 97
R: 154 	 G: 140 	 B: 128
R: 78 	 G: 63 	 B: 51
R: 119 	 G: 104 	 B: 92
R: 129 	 G: 114 	 B: 102
R: 88 	 G: 73 	 B: 62
R: 139 	 G: 124 	 B: 113
R: 109 	 G: 94 	 B: 82
R: 109 	 G: 94 	 B: 82
R: 139 	 G: 124 	 B: 113
R: 109 	 G: 94 	 B: 82
R: 150 	 G: 135 	 B: 123
R: 150 	 G: 135 	 B: 123
R: 109 	 G: 94 	 B: 82
R: 130 	 G: 116 	 B: 104
R: 161 	 G: 146 	 B: 134
R: 110 	 G: 95 	 B: 83
R: 141 	 G: 126 	 B: 114
R: 140 	 G: 125 	 B: 114
R: 130 	 G: 115 	 B: 103
R: 100 	 G: 85 	 B: 73
R: 130 	 G: 115 	 B: 103
R: 136 	 G: 121 	 B: 110
R: 126 	 G: 111 	 B: 99
R: 167 	 G: 152 	 B: 140
R: 157 	 G: 142 	 B: 130
R: 103 	 G: 90 	 B: 67
R: 144 	 G: 131 	 B: 107
R: 134 	 G: 121 	 B: 97
R: 175 	 G: 162 	 B: 138
R: 163 	 G: 150 	 B: 126
R: 133 	 G: 120 	 B: 96
R: 163 	 G: 150 	 B: 126
R: 173 	 G: 160 	 B: 137
R: 125 	 G: 112 	 B: 88
R: 145 	 G: 132 	 B: 109
R: 135 	 G: 122 	 B: 98
R: 135 	 G: 122 	 B: 98
R: 152 	 G: 139 	 B: 115
R: 111 	 G: 98 	 B: 75
R: 142 	 G: 129 	 B: 105
R: 121 	 G: 108 	 B: 85
R: 85 	 G: 72 	 B: 48
R: 126 	 G: 113 	 B: 89
R: 105 	 G: 92 	 B: 69
R: 85 	 G: 72 	 B: 48
R: 116 	 G: 103 	 B: 79
R: 136 	 G: 123 	 B: 100
R: 116 	 G: 103 	 B: 79
R: 157 	 G: 144 	 B: 120
R: 151 	 G: 136 	 B: 124
